L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
24,2.1,0.8674652777777778,0.05658827484452178,1803.6943359375,-0.14453463119712642,0.05831760219710987,1843.3087699954533,364.08984126984126,143.17898798994977,1863.5846945257726,4.689419210099163,3.598031756830792,1960.0722416740032,0.6646837689400307,0.006736157437056483,1859.2417441975176,0.7556974404417438,0.09281027352088314,1780.8387451171875,0.5796902149245063,0.13019573361863365,1770.9766845703125,4000,500,22
24,2.15,0.8363836805555556,0.08006960097810664,1310.7568359375,-0.18622871804960514,0.1223983517269651,1643.6379441775982,322.3086304909561,145.33470022824054,1583.1869571433247,4.369176561102602,3.7857460177977313,1828.1864749762426,0.6610575717206998,0.01904466039425707,1070.9244547387843,0.7059471993152006,0.11735781376883812,1312.3531494140625,0.5121308614594636,0.1475163615953314,1352.853271484375,4000,500,23
24,2.2,0.7879887152777778,0.1132449809823963,1028.8709716796875,-0.25664906935439546,0.1798983656371196,1394.9455593128732,272.29363557449494,144.5649994035898,1482.6794044256033,3.9528112164765,3.9416972419569474,1950.5027676369211,0.6530483138709328,0.033877334050490454,770.6389746452664,0.6337474350163966,0.14990147924871017,1010.5155639648438,0.42410064725744306,0.16409060743276144,1046.9906005859375,4000,500,24
24,2.24,0.7329270833333332,0.15389834229286492,697.8011474609375,-0.3584441391680247,0.4367577986425547,1727.8413382052127,218.23931981646822,112.4436734582894,1265.3183608587024,3.2209915146956782,4.264454051292227,1941.4930899127269,0.6354107230370548,0.06055403946472595,456.3456973557837,0.5608608880690586,0.18389223109522923,705.2594604492188,0.34837283433463007,0.17601393288550088,769.2685546875,4000,500,25
24,2.269185314213022,0.6804427083333333,0.1806306770267119,816.495361328125,-0.47323209893617646,0.6440545989410207,1748.9883319521975,176.62281406590697,109.35809290662405,1267.0632988065622,2.6210822031942516,4.405249373468524,1785.9240503311466,0.6227099336031704,0.060188029005369514,519.2521063978032,0.4956215639467592,0.19948591314591338,826.23193359375,0.28542541553530454,0.1742642410233876,900.583740234375,4000,500,26
24,2.28,0.6554496527777778,0.1907175101804455,654.8888549804688,-0.5180317234043894,0.6343093557704824,2041.3109764942963,164.7967196637427,106.56586359879476,1156.4745567412715,2.614649250152648,4.285904038284846,1776.6695154517663,0.6118876909890156,0.08907347507708199,675.3101404006131,0.46597832272376544,0.2075978514776467,655.2784423828125,0.2602218909696042,0.17512245944428065,694.5748291015625,4000,500,27
24,2.3,0.6189895833333332,0.202731824862293,737.875,-0.6123856571331429,0.7916729972443567,1670.3260999521847,143.34875905797105,98.64522394838532,1170.3529261685883,2.3181736888704547,4.315839255101039,1801.624084001628,0.5930233350987903,0.12026328671841073,643.9934149773263,0.42423802203896605,0.20821470615058116,722.5608520507812,0.22332042485994277,0.16349149688951564,782.0345458984375,4000,500,28
24,2.32,0.5746345486111111,0.2155974561000915,713.5065307617188,-0.7066034577930459,0.6502120674477432,1313.366577352247,120.69633246527778,94.50864988961528,1073.6227180107292,1.980340216734856,4.30368659357183,1672.6203066077865,0.5735126750994142,0.14365645452852766,625.7285584487483,0.3766755069685571,0.21431573351165145,761.3040771484375,0.18780418837224902,0.15987468962960705,838.5175170898438,4000,500,29
32,2.0,0.91223193359375,0.026785550480307663,1911.0244140625,-0.09230230835997395,0.024360351331426066,2017.0739694430526,780.1919282226562,241.5838007025463,1956.808180588442,5.691345473798252,3.4911443583147492,1971.6038399757533,0.6662677823011476,0.0008011738519360796,1813.6458513482428,0.8328843870162964,0.04810136322944678,1915.450439453125,0.6960095648447568,0.0780208725492675,1927.5623779296875,4000,500,30
32,2.05,0.89178125,0.034795423820966696,1885.350341796875,-0.11533932134720426,0.03353621664967511,1911.153646128066,710.3881240472562,251.98622511833668,1930.0279742438915,5.3870439770499825,3.757178086342717,2000.0,0.6659627548006403,0.002269859993249134,2000.0,0.7964842166900635,0.060078523822206256,1864.5018310546875,0.6379956341037832,0.09145269271931597,1857.8970947265625,4000,500,31
