L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
24,5.2,0.07184513279549423,0.05522678984187532,586.4042529935251,-3.078853354815661,1.1693088552497495,835.9288141423857,0.9089104497491708,1.235893144012996,513.8088528378132,-1.4616203763819218,2.391424606861865,806.9839099189626,0.0550201647845443,0.8875747071620331,481.8973244913092,0.008210196423482745,0.011124308486594004,518.8018851008932,0.00019109568949742382,0.0005074639285834754,481.8973244913092,2000,500,28
24,5.5,0.06071303246764072,0.045511908948653326,898.7599116941783,-3.2160682292570604,1.126411444131973,1255.6151664403187,0.6023554699258784,0.8393738882971937,842.9299246318426,-1.769605613730706,2.215084631592656,1210.7743636531115,0.014105282140534747,1.6653641011360794,752.5231305543879,0.005756370500639231,0.00805617056316111,828.672893555159,9.800523454130178e-05,0.00033554904046836177,752.5231305543879,2000,500,29
32,3.5,0.5923086327003061,0.016245108877155415,236.10035282447333,-0.524105314413548,0.027536412131107982,235.71419384578294,0.07717203694428695,0.11708487991384257,853.3625772008501,-3.7948716605173587,2.147948729314565,914.9228468134454,0.6656711495496143,0.0009187252465455159,236.6372393221234,0.35109328798195566,0.019191818197096006,236.6372393221234,0.12363463858874797,0.013442551040338783,238.1515960222718,2000,500,30
32,3.8,0.5272850437304326,0.022052976616439665,304.46600104601407,-0.6409011273478845,0.04229866319937843,305.30328232204926,0.1309886277406752,0.1999661888815658,694.2757239226792,-3.3642320264793826,2.2423345358313536,992.3771805814547,0.6643823334276581,0.0022277670005928863,304.0654656297452,0.27851560795256053,0.02306208113344249,304.0654656297452,0.07810253752959675,0.012716493916731523,304.45897212812065,2000,500,31
32,4.0,0.4773307481187811,0.031660827713127754,239.91535533727887,-0.7418415110731558,0.06858700262362238,241.77830734311428,0.2564881427135023,0.45305621724973405,501.57896443931287,-2.6979812886909076,2.25516140650856,856.2541748045045,0.6611266052292126,0.006373271372760241,239.21370623279847,0.2288465499071099,0.029510114052168943,239.21370623279847,0.05324115481234367,0.013122291599710633,240.09908882332823,2000,500,32
32,4.15,0.39939805801673345,0.08079300545985393,36.16450658668813,-0.9575215334316267,0.3574699179403094,43.287205987031804,15.494546375044232,35.87530006593918,9.457824399440943,1.0671530418186217,1.9194599561697325,21.247407807722613,0.632610039689333,0.04884697013849396,39.19775636528636,0.16604305472390837,0.05308731480616837,39.19775636528636,0.030387149883879378,0.015386182283529799,49.770815187017654,2000,500,33
32,4.25,0.3308990068230532,0.10379695136459273,35.535303077582974,-1.209463567598415,0.5932619904593358,46.44907752128366,11.436393403266797,23.230911769345187,14.12721090439801,1.074120887928999,1.9455181098472882,28.22415074994855,0.5919845432331617,0.08978517629613486,36.22010328180731,0.12026257292551037,0.056938765645509,36.22010328180731,0.017703488468381275,0.012541586476684649,42.495387709418964,2000,500,34
32,4.35,0.2608591959793623,0.11575429201910474,38.13923754747743,-1.563227850547538,0.8776757339146165,37.61308380289899,16.180515593138136,16.11978338979941,13.025094411195067,2.0311852734263054,1.7112718247086718,39.68729124361,0.5230446575944242,0.1688631089323699,46.40984478396282,0.08143987671978312,0.053470818800080894,46.40984478396282,0.00949015241905298,0.009479010099402536,66.97723927398017,2000,500,35
32,4.5,0.15261143311880393,0.10040081670829719,63.920028215887335,-2.2568352946667183,1.097444367019851,77.07450688795659,7.463565022382987,8.10158152909615,68.3148278238328,0.9261789325730517,2.1563884904654462,97.53733391089735,0.28444226056429145,0.41579557243001836,68.83003538263668,0.033365533352270396,0.0357376924345411,68.83003538263668,0.0023898028850970515,0.004449929915121997,88.43190729827721,2000,500,36
32,4.8,0.07632558626598678,0.05638833644417286,256.98706897026096,-2.990085175655372,1.148259947849384,387.848968366833,1.8650132858454436,2.4560296543665086,274.32406220476827,-0.629436690595661,2.232350069760185,396.7575303974827,0.09808745392592522,0.7097837065644752,256.9242661389961,0.00900364978354435,0.011762057844497135,256.9242661389961,0.00021934254115964618,0.000554065752832437,330.9210132909998,2000,500,37
32,5.2,0.05727265668256996,0.042180382898390795,570.9354397090566,-3.2637208114334006,1.0936050215250037,702.4013968760695,0.9907033691207473,1.3223516597388556,544.34295977932,-1.259354424106449,2.190878734986329,703.1101106042349,0.08170282230731762,0.9059965693715402,576.8155904819581,0.005058452312583657,0.006702724980386771,576.8155904819581,7.049199870030243e-05,0.00020443589509562543,753.9807508143549,2000,500,38
32,5.5,0.0461222395277514,0.034506119125688815,807.214895785046,-3.4848732268554516,1.1033907784029766,1107.0981549284006,0.6147340231367773,0.8249364360364724,772.8382169046229,-1.765943771349305,2.2814933062580547,1206.0111938887712,0.06441699770256692,0.7051508564491143,741.1862483877345,0.003317337900042943,0.004460126983337689,741.1862483877345,3.0887517084204526e-05,8.2235838132675e-05,810.8023006832327,2000,500,39
40,3.5,0.5916987706173855,0.01336664256887067,243.00166830480154,-0.5250134187158834,0.022643265174055457,242.99872695172573,0.08163556571298906,0.11012749633074329,704.9437770435793,-3.707554863440415,2.157874691428991,1056.1717050576344,0.6659894875941519,0.000481151569475819,243.11212763244404,0.3502860129501226,0.015792241923024655,243.11212763244404,0.12294956107599635,0.011045245531232982,243.72125273837287,2000,500,40
40,3.8,0.5290604344341042,0.01788827355271506,286.70590244258284,-0.637230761435808,0.034119688085817126,287.15054436884043,0.13466540443428074,0.20328046494051816,451.76120718132273,-3.2728623817918385,2.2951377348198014,830.9528415831104,0.6651684308732755,0.001615703983237753,286.0792529025574,0.28022477361913445,0.01879168999371704,286.3792456503714,0.07887887479890873,0.010424026144713997,286.0792529025574,2000,500,41
40,4.0,0.47291673396792244,0.024937402004628583,228.35675231293197,-0.7502662809190007,0.0539118321346008,230.41065262471008,0.24862523269243342,0.4097776507339552,502.3116428988,-2.6836284212002295,2.1493300371167448,886.4882908114193,0.6631054256562184,0.0036111248326072,226.1379792450371,0.22427180034861782,0.02318700098661882,226.84315911984842,0.05083520862785639,0.01016408246647351,226.1379792450371,2000,500,42
40,4.15,0.41302009027382824,0.051340925956031284,61.57931257553369,-0.8940484973329395,0.14956623793724255,57.95389874778925,1.0157388848900917,2.732690215080508,58.73724483153304,-1.636079329886697,2.2233965824218735,192.0463801657312,0.6509771402603279,0.0324898989466664,67.35404354575162,0.1732201677024849,0.03759002374819183,67.35404354575162,0.03141752987932392,0.011451849448289492,83.58308507804423,2000,500,43
40,4.25,0.2869890208650962,0.11930040803182466,16.826064035314506,-1.4364098958767175,0.7988579888370522,21.892342707688574,33.72565503849052,26.255956596938663,10.0347472485516,2.9642329224521955,1.5314069646033959,22.841010194757633,0.5471748325400037,0.11185423387999113,17.888784448683936,0.09658816915998822,0.057844527224421974,17.888784448683936,0.012673590756830482,0.010779257557004113,23.57026159212322,2000,500,44
40,4.35,0.20971523742549256,0.11270886946758918,28.858874418660154,-1.829900180855052,0.9377699588831275,41.03655046381483,13.925573954981559,18.357074966487513,11.700839479941923,1.459155436050976,2.18051063094771,29.355278653227543,0.43696154143721766,0.20036100220249206,27.306288420115457,0.05667741842046445,0.047061377106749666,27.306288420115457,0.005425995587384512,0.006831079924957484,29.718157117664894,2000,500,45
40,4.5,0.11484390546695497,0.08544699679530073,63.20597407640688,-2.557922144743889,1.079117404020193,105.73373093862062,7.238426796588208,9.488508686794214,65.41998788311568,0.7236171158451018,2.2660749647885314,105.98260799531745,0.0712566235875498,0.6587122359171701,62.99323836404842,0.02048666128960835,0.02738725422902855,62.99323836404842,0.0011693899541534768,0.0029053031984208263,73.49156084107362,2000,500,46
40,4.8,0.0658268453794251,0.0482641049840835,241.12114560604255,-3.1078096052443325,1.071810693794744,380.7825906741831,2.217621904506639,2.9800553626523696,228.17117098397134,-0.41160277091127573,2.122850338191574,360.1300273557673,0.07126612403209942,0.6153710321220374,234.91787744887466,0.006661432690606414,0.008905155043893054,234.91787744887466,0.00012363682095407582,0.0003408451686731248,304.6932826732496,2000,500,47
40,5.2,0.04586239138641956,0.03439990610760265,437.1804997211093,-3.4856725945227582,1.0988191068971092,743.4022218552076,1.0110628658348164,1.379956026259229,420.75338188014064,-1.2340191404144247,2.174252902628869,730.1538611004895,0.04622066258240365,0.8591325508856821,420.97298240207255,0.0032861208071229032,0.004484404186721382,420.97298240207255,3.089841592843539e-05,8.690539396133841e-05,539.5111383209004,2000,500,48
40,5.5,0.034603777188119626,0.02643251979521824,764.1788642291848,-3.77803430452872,1.1054258136652593,1026.4743942544617,0.5514200011866083,0.7787982892566804,748.2550893428097,-1.8888558335972991,2.241529554855279,1012.4436446819029,0.0011986980551498272,1.1082501637388322,748.0725620972794,0.0018957501593582702,0.002679254120943434,748.0725620972794,1.0768682109976984e-05,3.455978709854207e-05,889.9645804587446,2000,500,49
48,3.5,0.5912092595693884,0.011551451323625273,357.1020925377762,-0.5257767384902766,0.01959400759312886,357.4966966806965,0.08779511127875199,0.13164326841727308,820.3317398367001,-3.7262598451043716,2.16433837629637,1201.5430497241894,0.6661605333726281,0.00046512484504314784,356.49375882067386,0.3496617579102527,0.013628555217263756,356.8035538005192,0.12244898959343958,0.00950277386879245,356.49375882067386,2000,500,50
48,3.8,0.5264366800194905,0.015628939553696684,313.888925017361,-0.6420702193116109,0.02997227976625291,312.3096422702296,0.14802691889016342,0.2552001789666614,412.80735313441585,-3.2982794006537737,2.341925523067352,980.5419569146388,0.6655121924353122,0.0015726019862336849,315.54785049186813,0.2773797196896408,0.01632811516525571,315.54785049186813,0.07720598293628111,0.00895545168445838,319.07309551463976,2000,500,51
48,4.0,0.46977509774797704,0.025408499239445315,109.3720114588999,-0.7570581176419638,0.056772513816413205,106.44650194696403,0.3716749657060375,0.9397856938306569,124.17524990917347,-2.496455347037663,2.2402322870737392,443.85946661006443,0.6630732316160375,0.006753830299254877,112.91024052709125,0.22133391150180545,0.02298645966133321,112.91024052709125,0.04951681351978726,0.009650903121085014,122.0670361073936,2000,500,52
48,4.15,0.41020229735103075,0.038042434508958146,78.73055301612354,-0.8956986787737813,0.09761148088392958,79.14707921449967,0.8030706977687234,1.2943705553759763,139.9248645889578,-1.5467909777076685,2.237957806152017,270.4007192425424,0.6561862102512368,0.01223335743144099,78.89067643300018,0.16971242796202018,0.03010044893227324,78.89067643300018,0.02970789221217531,0.009799510440924671,80.55446937023788,2000,500,53
48,4.25,0.3263139442291054,0.0850145170374459,16.8396987343935,-1.1822806692373358,0.4307510686431192,21.21010477803243,4.416384647530207,10.864041925815409,29.597794488242133,0.009677324024605468,2.0938238989111397,62.44996962616511,0.612636027578486,0.05444477175217007,17.421028481529166,0.11370464457141233,0.04578966701909146,17.421028481529166,0.015024391456027618,0.009320165645054957,23.38040590962845,2000,500,54
48,4.35,0.17107168856831292,0.1038458645135039,15.438993968830353,-2.0765752283638683,0.975884286668093,26.192679291013473,21.20906119576872,20.415772154366397,16.21043108276444,2.1229452782238636,1.9268884585281492,25.53726320295926,0.3575086983516059,0.21167567941808646,16.08761809771044,0.04004409422438258,0.038574288567224516,16.08761809771044,0.003090761232849505,0.004707293621658248,19.36902330494614,2000,500,55
48,4.5,0.09995362004077689,0.07145920226573815,61.82733542302372,-2.683586602802712,1.0538229097057352,94.11042369704211,7.188792657698994,9.919970229030017,61.870043769065525,0.7551486813624931,2.129704909488194,97.64030612690239,0.1705090097834837,0.5952973609191848,64.72499286214808,0.015094590538917443,0.018420457561003807,64.72499286214808,0.00056699026366594,0.001225249549258865,88.13291772112831,2000,500,56
48,4.8,0.05411758653359681,0.0370074471386436,213.59412815149915,-3.282953083474981,1.0681688051683598,322.65263430939115,2.0480170162704394,2.4916177878467387,207.02768392030615,-0.4072050493524849,2.1226011106027944,351.6272407678136,0.17232259224171886,0.4805300064245651,208.24052565530533,0.00429757954036898,0.005234893105020529,208.24052565530533,4.5859593673879035e-05,0.00011317942037140786,266.3642913556809,2000,500,57
48,5.2,0.03642497630948377,0.029078907607382166,302.4303832213306,-3.7382867961384947,1.1133752199955813,584.5589645982448,0.9623272447981456,1.5096847850349429,233.3196876639047,-1.374485753419854,2.1890390007529223,576.1526383473255,-0.15482699581736292,1.3096914491645477,232.70749009783253,0.0021719389753513028,0.0034105070812490445,232.70749009783253,1.6343061684624316e-05,6.0261195124543155e-05,241.79072358407464,2000,500,58
48,5.5,0.03109550876661595,0.023036022598633733,690.3373873752583,-3.8654013051762464,1.093654009357147,1003.849117940002,0.6190155913299105,0.8666529664602838,681.0237854881769,-1.6936668621508888,2.1341648816382937,1017.0559934128869,0.029094351697160015,1.121407914428588,695.7141385309175,0.0014973236734508709,0.0020713316654557344,695.7141385309175,6.530247843961875e-06,2.1667012059700472e-05,1033.2613796650046,2000,500,59
